t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z,2D_distance,2D_length,2D_wide,2D_area,3D_distance,3D_length,3D_wide,3D_height,3D_volume,action
920,191.75790640015384,84.48628997803846,218.07692307692307,137.0,172.0,32.92307692307692,314.51468364999994,351.7084655761538,2824.154428336154,581.268338717077,-170.1456392726923,2854.154428336154,117.57809741669229,853.1905987079232,2794.154428336154,3.520921830046966,104.07692307692308,46.076923076923066,4795.544378698224,47.246669800868176,463.6902413003847,1023.3362379806155,60.0,28470661.62723957,p_sit
921,191.7030792235,85.0002326965,218.0,137.0,172.0,33.0,313.6128692625,346.222732544,2820.96325684,579.8569641115,-169.955406189,2850.96325684,117.4438095095,851.458099365,2790.96325684,2.663079030519789,104.0,46.0,4784.0,38.75963403087417,462.413154602,1021.4135055539999,60.0,28338902.475378755,p_sit
922,191.51203579377776,85.12122344971111,217.0,137.0,172.0,34.0,311.23618231877776,344.4885525174444,2816.559543184444,568.9704318575555,-169.69288296155554,2846.559543184444,117.2585059272222,840.3520779078889,2786.559543184444,3.0834017637664104,103.0,45.0,4635.0,42.64312254754054,451.7119259303333,1010.0449608694444,60.0,27374961.27303389,p_sit
923,191.42545318599997,85.31098611015,217.14285714285714,137.0,172.0,34.0,309.86238316142857,342.0417044503571,2811.8547537678573,569.4541233606429,-169.4124189103571,2841.8547537678573,117.06052671157143,838.9332493372143,2781.8547537678573,2.8683687061176215,103.0,45.14285714285714,4649.714285714285,40.516542699259276,452.3935966490715,1008.3456682475714,60.0,27370147.411441818,p_sit
924,191.42531912664285,85.1699087960357,217.14285714285714,137.0,172.0,34.0,309.8316792079643,343.4002369471786,2811.588003975714,569.4002293177858,-169.39651325771428,2841.588003975714,117.04930033010716,838.8528006417499,2781.588003975714,3.1267333313427628,103.0,45.14285714285714,4649.714285714285,43.048219363924204,452.3509289876787,1008.2493138994641,60.0,27364950.827616736,p_sit
925,191.38964080850002,85.1608810425,217.0,137.0,172.0,34.0,309.739028931,343.7765808105,2813.94189453,568.44720459,-169.53683471649998,2843.94189453,117.148353577,839.562652588,2783.94189453,3.1083622366543793,103.0,45.0,4635.0,42.88040812883207,451.298851013,1009.0994873044999,60.0,27324326.350699693,p_sit
926,191.44626478709088,85.1207629117,217.0909090909091,137.0,172.0,34.0,310.25553894036364,344.1259557551363,2813.5587824031822,569.2771134810454,-169.51399993895456,2843.5587824031822,117.13223197250001,839.4471435546365,2783.5587824031822,3.1769235449935067,103.0,45.09090909090909,4644.363636363637,43.552162354032816,452.1448815085454,1008.961143493591,60.0,27371797.00029817,p_sit
927,191.51585388185714,85.11481148855,217.07142857142858,137.0,172.0,34.0,310.85201699389285,344.08486611507135,2812.7436436246426,568.9193398611429,-169.46540451053573,2842.7436436246426,117.09793036317855,839.2013092040714,2782.7436436246426,3.1236274279448963,103.0,45.071428571428584,4642.357142857144,43.0049448032388,451.8214094979644,1008.6667137146071,60.0,27344232.97825281,p_sit
928,191.5719709725172,85.11208974904139,217.13793103448276,137.0,172.0,34.0,311.44415598906903,344.15435159627594,2813.0926639962076,569.6524910762068,-169.48621131637933,2843.0926639962076,117.11261670337929,839.3065690664482,2783.0926639962076,3.1131586831597104,103.0,45.13793103448276,4649.206896551725,42.90512873745524,452.53987437282757,1008.7927803828276,60.0,27391137.48615961,p_sit
929,191.65195395727275,85.1605932062182,217.54545454545453,137.0,172.0,34.0,312.23189475327274,343.67447731709086,2813.0814319954547,573.7127241655455,-169.48554160372726,2843.0814319954547,117.11214516381818,839.3031893642727,2783.0814319954547,3.141344975348609,103.0,45.54545454545453,4691.181818181817,43.222083927783046,456.60057900172734,1008.788730968,60.0,27636811.119024392,p_sit
930,191.70734875019227,85.13196123563844,217.84615384615384,137.0,172.0,34.0,312.76386084923075,343.9408604548462,2812.9515380857692,576.6837369478847,-169.47779904873076,2842.9515380857692,117.10667859588463,839.2640122634616,2782.9515380857692,3.2837712731987523,103.0,45.84615384615384,4722.153846153846,44.64868820816548,459.577058352,1008.7418113121923,60.0,27815675.656771533,p_sit
931,191.7290039062593,85.09912589744444,217.07407407407408,137.0,172.0,34.0,313.0790529604814,344.37649310077774,2813.8640498414816,569.1701795790369,-169.5321971751852,2843.8640498414816,117.14507802314814,839.5391913520369,2783.8640498414816,2.9832613614952237,103.0,45.074074074074076,4642.62962962963,41.60192622541342,452.0251015558888,1009.0713885272221,60.0,27367535.81256956,p_sit
932,191.86840377316125,85.09675918086774,217.38709677419354,137.0,172.0,34.0,314.4212223175806,344.36349093522585,2813.566146357742,572.2311421056775,-169.51443678338714,2843.566146357742,117.13254153332258,839.4493624780645,2783.566146357742,3.0136256127348418,103.0,45.38709677419354,4674.870967741935,41.91419044263307,455.0986005723549,1008.9637992614516,60.0,27550680.784323182,p_sit
933,191.8266933986071,84.92604119437856,217.85714285714286,137.0,172.0,34.0,313.79734257289283,345.81394631517844,2811.6630161825005,576.5318668910714,-169.40098462785718,2841.6630161825005,117.05245808182143,838.8754272461427,2781.6630161825005,3.56811280768504,103.0,45.85714285714286,4723.285714285715,47.403952237447584,459.47940880925,1008.2764118739999,60.0,27796934.97865064,p_sit
934,191.78518337674072,85.01399428756298,218.03703703703704,137.0,172.0,34.0,313.4150277596666,344.9766009294815,2811.904975043704,578.373679832037,-169.41540753400002,2841.904975043704,117.06263958959259,838.9483936450742,2781.904975043704,3.5219736011680354,103.0,46.03703703703704,4741.814814814815,46.986294713252164,461.31104024244445,1008.3638011790742,60.0,27910161.243884653,p_sit
935,191.81562561044,85.15816650389999,218.92,137.0,172.0,34.0,313.71679931639994,343.55640869132,2811.9193749988003,587.17693847656,-169.41626953116,2841.9193749988003,117.06324493404,838.9527392577199,2781.9193749988003,3.6379683543726884,103.0,46.91999999999999,4832.759999999998,48.239002701630966,470.1136935425201,1008.3690087888799,60.0,28442884.750533015,p_sit
936,191.76849842068748,85.07860088347498,218.375,137.0,172.0,34.0,313.17304039006245,344.2541847229375,2811.2096252443753,581.6005897523125,-169.37395763400002,2841.2096252443753,117.0333790780625,838.7387008667499,2781.2096252443753,3.570974754891644,103.0,46.375,4776.625,47.5072246349564,464.5672106742501,1008.11265850075,60.0,28100165.148305774,p_sit
937,191.777180263,84.76396724155714,218.42857142857142,137.0,172.0,33.42857142857143,313.19779750285716,347.2880641392857,2810.664271761428,582.0235508508571,-169.3414481027143,2840.664271761428,117.01042938228572,844.1449846538571,2780.664271761428,3.628864452961956,103.57142857142857,46.428571428571416,4808.673469387753,48.12883787798228,465.01312146857134,1013.4864327565715,60.0,28277069.37973084,p_sit
938,192.01241478553845,84.6843977708154,219.0,137.0,172.0,33.53846153846154,315.18257727992307,347.70392784700005,2807.688326321538,587.0987830529231,-169.16404137246155,2837.688326321538,116.88520343492311,842.170297476,2777.688326321538,3.9445962743667806,103.46153846153845,47.0,4862.692307692308,51.20938150821712,470.2135796179999,1011.3343388484616,60.0,28532588.379632305,p_sit
939,187.48332275395998,85.35398834229599,216.76,137.0,153.2,35.84,270.41630554204005,340.90420532224,2805.9982714844,564.4738549804799,-169.06329101560002,2835.9982714844,-66.262278594944,819.2503027344397,2775.9982714844,0.8574775024644836,101.16,63.56,6429.7296,3.7179976722143238,630.7361335754239,988.3135937500398,60.0,37401905.69291593,p_sit
940,179.9513473515,89.70810317995,211.0,137.0,128.0,46.0,194.97983551049998,296.0440063475,2786.9753418,503.7879333495,-167.9292755125,2816.9753418,-309.384994507,715.416748047,2756.9753418,11.318790106627539,91.0,83.0,7553.0,98.47375878601633,813.1729278565,883.3460235595,60.0,43098784.33729653,p_sit
941,181.81312561024998,89.65847301483748,213.0,137.0,134.5,46.0,212.497674942125,295.58783340462503,2778.1288757325,521.9000625611251,-167.401905059875,2808.1288757325,-245.76617050175,713.121139526375,2748.1288757325,7.687770651029098,91.0,78.5,7143.5,63.01272168514197,767.6662330628751,880.5230445862501,60.0,40556868.52575484,p_sit
942,181.65685752577772,91.29797730622964,212.92592592592592,137.0,137.77777777777777,47.77777777777778,209.68304386851852,277.90204535592596,2760.90907118074,517.9718447085555,-166.3753741229259,2790.90907118074,-212.77175959840744,691.6726752387777,2730.90907118074,6.425792887748109,89.22222222222223,75.14814814814815,6704.884773662552,50.49874037636596,730.743604306963,858.0480493617036,60.0,37620787.45554781,p_sit
943,186.6751130203448,88.00953884782415,213.0,137.0,156.0,41.37931034482759,261.1930463067587,313.11388633982756,2789.8648386989653,524.1441850333792,-168.1015219852758,2819.8648386989653,-37.844297409041395,761.1879293507241,2759.8648386989653,0.19990753930097327,95.62068965517241,57.0,5450.379310344828,9.660760600682806,561.9884824424206,929.2894513359998,60.0,31334998.110364094,p_sit
944,189.2298894247666,85.48443044026,213.4,137.0,162.86666666666667,36.13333333333333,289.76964111323343,342.1580820719667,2826.922949219,534.9919036864334,-170.31068216963334,2856.922949219,28.14846630096333,822.5584798177002,2796.922949219,0.952529260320631,100.86666666666667,50.53333333333333,5097.128888888889,21.06826890864113,506.84343738547005,992.8691619873335,60.0,30193753.136141475,p_sit
945,183.55376243587503,89.32982158659375,206.5,137.0,150.5,41.75,231.34564876550002,301.24135208137494,2800.4267578125,461.57565307625003,-168.731155395375,2830.4267578125,-92.15753388405,760.2960243224999,2770.4267578125,5.029017995902002,95.25,56.0,5334.0,38.19802514144294,553.7331869603,929.0271797178749,60.0,30865990.859875098,p_sit
946,182.34103393544444,92.61193339031111,204.77777777777777,137.0,149.77777777777777,49.77777777777778,217.81441413044448,267.0295274521111,2780.3880208322225,441.29220241966664,-167.53657701288887,2810.3880208322225,-98.66239759656669,677.2742309571111,2750.3880208322225,4.070032878524586,87.22222222222223,55.0,4797.222222222223,29.415912997952546,539.9546000162334,844.8108079699999,60.0,27369568.914409935,p_sit
947,182.48555297860003,93.58784759522801,203.24,137.0,154.56,52.64,218.60307373048,256.77726867675995,2772.4165234371994,424.92614501963993,-167.06137146,2802.4165234371994,-52.31488586425999,647.7830053711201,2742.4165234371994,1.4455148444034265,84.36,48.68000000000001,4106.644800000001,4.292636003660789,477.24103088389995,814.8443768311201,60.0,23332630.22452997,p_sit
948,182.1432800292857,93.74633244105715,203.28571428571428,137.0,152.85714285714286,53.142857142857146,215.18324933742855,255.12709699357146,2771.227399554286,425.1944231307143,-166.99048287528572,2801.227399554286,-68.66140311104286,642.6686837331428,2741.227399554286,1.9187705258492542,83.85714285714286,50.428571428571416,4228.7959183673465,8.8791203483608,493.8558262417572,809.6591666084284,60.0,23991293.80197708,p_sit
949,182.25441318088886,93.8922297159889,203.0,137.0,153.77777777777777,54.0,216.06894486044445,253.48196298096298,2768.7487973811103,422.01394766351854,-166.84272596574078,2798.7487973811103,-59.7581987734185,633.8560271087039,2738.7487973811103,1.1734193918101354,83.0,49.22222222222223,4085.444444444445,1.7863183807750147,481.772146436937,800.6987530744447,60.0,23145261.415083252,p_sit
950,182.32749938965216,93.88178949770871,203.0,137.0,154.0,53.82608695652174,216.63157521130435,253.41151560908696,2766.867803158696,421.73031350834776,-166.7305928106087,2796.867803158696,-57.58373741481305,635.0879251231305,2736.867803158696,1.2425344528635591,83.17391304347825,49.0,4075.521739130434,2.433460057458376,479.31405092316083,801.8185179337393,60.0,23059372.916161537,p_sit
951,182.238983154375,93.8222475052,203.0,137.0,152.5,53.25,215.867406845,254.10119819650004,2768.1006469725003,421.91621017462495,-166.804088592375,2798.1006469725003,-72.0210490226625,640.90117645275,2738.1006469725003,2.394531143460533,83.75,50.5,4229.375,13.515898968024146,493.93725919728746,807.705265045125,60.0,23937343.49133646,p_sit
952,182.17835671557143,93.91805894033573,203.0,137.0,153.28571428571428,54.0,215.5059520176786,253.43742207121429,2771.0000348767853,422.3533979142857,-166.9769298008214,2801.0000348767853,-64.538770403175,634.3770599364999,2741.0000348767853,1.4274296980999281,83.0,49.71428571428572,4126.285714285715,4.2469539269960705,486.8921683174607,801.3539897373213,60.0,23410378.89918315,p_sit
953,181.87813752275858,93.9727820034793,203.0,137.0,151.24137931034483,54.0,212.67655839589656,253.00993715489648,2772.142384496207,422.52564634127583,-167.04502816037927,2802.142384496207,-84.21889864165516,634.6414521315518,2742.142384496207,2.431046178380825,83.0,51.758620689655174,4295.9655172413795,13.934298907437437,506.74454498293096,801.686480291931,60.0,24375015.040470123,p_sit
954,181.79094982143752,93.99334001540626,203.25,137.0,149.125,53.5,211.997514724875,253.01291179662502,2774.3767395024997,425.319568634,-167.17822647106252,2804.3767395024997,-104.6743474007375,639.9671554565625,2744.3767395024997,3.9635531482210595,83.5,54.125,4519.4375,28.720118777328082,529.9939160347375,807.1453819276251,60.0,25666928.50663055,p_sit
955,181.69963954046153,93.45618233313462,203.76923076923077,137.0,148.15384615384616,52.0,211.08713766246157,258.2100654016154,2774.063288762692,430.3816375732694,-167.1595423771923,2804.063288762692,-113.99845739507307,654.3310288649616,2744.063288762692,4.511238097200675,85.0,55.61538461538461,4727.307692307692,33.80564691610033,544.3800949683425,821.4905712421539,60.0,26832186.9113041,p_sit
956,181.25175419555558,93.53403783727036,203.14814814814815,137.0,144.22222222222223,52.0,206.7924222592963,257.53564170544445,2774.977855541481,424.40917742696297,-167.21406216092595,2804.977855541481,-151.93045015684817,654.5491197374074,2744.977855541481,6.9743471203792495,85.0,58.925925925925924,5008.7037037037035,57.71826542311396,576.3396275838111,821.7631818983334,60.0,28416881.173042383,p_sit
957,181.9995243466896,93.26867833631378,203.0,137.0,150.41379310344828,52.0,213.69048125172412,259.6553586762759,2770.029498922414,422.20705650593106,-166.91907317058616,2800.029498922414,-92.14870387110001,653.3691658809998,2740.029498922414,3.4565044598315353,85.0,52.586206896551715,4469.827586206896,23.690669846599178,514.3557603770311,820.2882390515861,60.0,25315198.85554286,p_sit
958,182.4483744302963,93.26223189742963,203.0,137.0,156.0,52.148148148148145,217.92878158007406,259.57004575385173,2768.4423104744437,421.9677259657408,-166.82445497855554,2798.4423104744437,-38.411182120988876,651.5674212421851,2738.4423104744437,0.5608639579232104,84.85185185185185,47.0,3988.037037037037,4.318263029772936,460.37890808672967,818.3918762207406,60.0,22606221.50169328,p_sit
959,182.5050630922963,93.20880042182222,203.14814814814815,137.0,156.0,52.0,218.46320201737046,260.06985134555555,2768.2389232496294,423.39099686237046,-166.81233158825927,2798.2389232496294,-38.4083290100111,652.9421974464814,2738.2389232496294,0.5838998993298858,85.0,47.14814814814815,4007.592592592593,4.119425428173713,461.7993258723816,819.7545290347407,60.0,22713725.333344497,p_sit
960,182.4343678792667,93.26329243976669,203.0,137.0,156.0,52.0,217.79906616220003,259.5675801596,2768.5226399746666,421.97983601886676,-166.82924397800005,2798.5226399746666,-38.41230901081334,653.0098470052,2738.5226399746666,0.673861233880217,85.0,47.0,3995.0,3.244027289573012,460.3921450296801,819.8390909832,60.0,22646848.66061631,p_sit
961,182.7705434164,92.33873850504,204.86666666666667,137.0,154.13333333333333,49.733333333333334,221.5684092203333,269.1587605794667,2774.8403645826666,441.29393920906665,-167.20586242666664,2804.8403645826666,-56.46174100239999,676.3394653319999,2744.8403645826666,1.506899088512526,87.26666666666667,50.73333333333335,4427.32888888889,4.477633317226434,497.75568021146665,843.5453277586665,60.0,25192768.704463176,p_sit
